overall_slope,first_half_slope,second_half_slope,trend_consistency,pressure_drop,drop_rate,min_position,mean,std,first_half_mean,second_half_mean,mean_ratio,min_zscore,anomaly_strength,window_id,event_sclk,label,autoencoder_window_hits_mean,autoencoder_positive_hit_binary,autoencoder_hit_ratio
-0.0028193942761870934,-0.0013259176863354583,-0.002493882091227934,0.0011679644048924755,0.21000000000003638,0.0035593220338989216,1.0,745.8718333333333,0.05702314344973608,745.9186666666665,745.8249999999999,0.9998744277749676,0.46497763959731075,2.1365594031246014,100114,-1.0,0,12.716666666666667,0.0,12.716666666666667
0.0034401222561804895,0.0012791991101023692,0.005508342602878064,0.004229143492775695,0.2799999999999727,0.02153846153845944,0.22033898305084745,742.5981666666665,0.07119203295001886,742.5463333333336,742.6500000000002,1.0001396096943893,0.031298479711297754,1.5193647685615856,100004,-1.0,0,4.833333333333333,0.0,4.833333333333333
-0.003091692136704903,-0.0008231368187057782,-0.007846496106786824,0.007023359288081046,0.3000000000000682,0.005660377358491853,0.8983050847457628,732.0105,0.07390139827274304,732.0506666666666,731.9703333333334,0.9998902626047743,-1.3921269837182642,2.983705385197592,100074,-1.0,0,35.25,0.0,35.25
0.001441233676014658,0.00148387096772251,0.001179087875391377,0.00030478309233113307,0.11000000000001364,0.0,0.0,751.7885,0.034680686267730416,751.7663333333331,751.8106666666666,1.000058972224969,1.2618298382835773,1.3984729029170953,100171,-1.0,0,6.266666666666667,0.0,6.266666666666667
0.0015432064462299964,0.0033681868742880114,0.0012458286985291172,0.002122358175758894,0.2300000000000182,0.006969696969697521,0.559322033898305,743.1433333333334,0.04574081571443692,743.1239999999999,743.1626666666667,1.000052032590344,0.10180460079705718,2.696351855713004,100022,-1.0,0,27.8,0.0,27.8
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,124,671376844.0,1,,,
-0.0016771325368195285,0.0007052280311272209,-0.006658509454967441,0.007363737486094662,0.2699999999999818,0.004999999999999664,0.9152542372881356,737.5423333333332,0.058548175794719784,737.5609999999999,737.5236666666666,0.9999493827177233,-0.6458263435463176,2.4310464229026083,100119,-1.0,0,34.65,0.0,34.65
-0.0017560433453789898,-0.00042936596219430667,-0.00028253615129799785,0.00014682981089630883,0.2099999999999227,0.005999999999997791,0.5932203389830508,735.8309999999999,0.04642915750545905,735.8643333333333,735.7976666666667,0.9999094035902452,-0.8693174443464655,2.3907390520025085,100115,-1.0,0,11.833333333333334,0.0,11.833333333333334
0.00045318143928624007,0.00040489432700965383,-0.0032502780867944988,0.0036551724138041528,0.2300000000000182,0.014375000000001137,0.2711864406779661,746.2315,0.04721669902339915,746.2153333333333,746.2476666666668,1.0000433297627227,0.5102079814259177,2.996821101996728,100046,-1.0,0,2.95,0.0,2.95
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,19,668723694.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,140,671648210.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,79,670584657.0,1,,,
0.0019577660461182304,0.0009899888765082035,0.002271412680741066,0.0012814238042328624,0.18000000000006366,0.010000000000003537,0.3050847457627119,752.7320000000001,0.04396210489348469,752.7009999999998,752.7629999999998,1.000082370024751,1.3815572137122285,2.092711443708258,100053,-1.0,0,14.866666666666667,0.0,14.866666666666667
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,18,668716847.0,1,,,
0.0021169769380258887,0.00126362625137039,0.002404894327016117,0.0011412680756457273,0.18999999999994088,0.011176470588231817,0.288135593220339,742.0831666666667,0.045405273800397536,742.05,742.1163333333334,1.0000893919996408,-0.03521672886017682,2.051890867924814,100099,-1.0,0,16.35,0.0,16.35
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,104,671114679.0,1,,,
0.0016865796054418558,0.003112347052253517,-0.0008209121245992964,0.003933259176852813,0.19000000000005457,0.038000000000010914,0.0847457627118644,747.1636666666667,0.04366412206326997,747.1356666666667,747.1916666666667,1.000074952920197,0.6392474860545669,2.374184153217136,100096,-1.0,0,28.566666666666666,0.0,28.566666666666666
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,31,669531860.0,1,,,
-0.0027090858571899076,-0.0010812013348456301,-0.004324805339286905,0.0032436040044412752,0.2400000000000091,0.004137931034482916,0.9830508474576272,745.4253333333335,0.05590070562068247,745.4659999999999,745.3846666666668,0.9998908959854198,0.4051139518829776,2.2420706848312726,100079,-1.0,0,23.5,0.0,23.5
-0.0019102528480228265,-0.0013147942158102568,-0.0013659621802165028,5.116796440624602e-05,0.20000000000004547,0.003389830508475347,1.0,741.5268333333333,0.04264159419575665,741.5583333333335,741.4953333333332,0.9999150437704379,-0.1097137624602362,2.2708656925174044,100160,-1.0,0,14.783333333333333,0.0,14.783333333333333
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,172,672269283.0,1,,,
-0.0022647957766067546,-0.002665183537283075,-0.0023203559510762946,0.0003448275862067804,0.18000000000006366,0.0033333333333345123,0.9152542372881356,752.2718333333333,0.04674368644236532,752.3046666666665,752.2390000000001,0.9999127126687153,1.3203632218264671,1.9646146960751063,100082,-1.0,0,15.383333333333333,0.0,15.383333333333333
0.001496526812998394,0.001906562847591067,0.0024671857619459475,0.0005606229143548804,0.17999999999994998,0.0089999999999975,0.3389830508474576,744.4413333333331,0.03792390040888585,744.4223333333334,744.4603333333331,1.00005104629227,0.28139566394004156,1.880959831768059,100066,-1.0,0,19.916666666666668,0.0,19.916666666666668
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,163,672104482.0,1,,,
-0.0017290914142925268,0.0026540600667240965,-0.0056195773081460275,0.008273637374870125,0.2400000000000091,0.004210526315789633,0.9661016949152542,750.3838333333333,0.05440869007387703,750.4110000000001,750.3566666666666,0.9999275952333675,1.063614516740582,2.4597786337365,100007,-1.0,0,37.733333333333334,0.0,37.733333333333334
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,59,670138695.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,148,671824646.0,1,,,
-0.0012111697693853397,-0.0037308120133564193,-0.000293659621834927,0.003437152391521492,0.16999999999995907,0.004722222222221085,0.6101694915254238,752.0608333333332,0.03917021260545083,752.0750000000002,752.0466666666667,0.9999623264523706,1.2950874425693146,1.808346920316564,100118,-1.0,0,9.283333333333333,0.0,9.283333333333333
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,111,671139428.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,139,671645443.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,15,668555682.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,145,671823162.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,6,668451679.0,1,,,
-0.0012928591275468567,-0.004046718576195501,0.004440489432681223,0.008487208008876725,0.2400000000000091,0.005714285714285931,0.711864406779661,738.6128333333334,0.059107012180348216,738.6396666666666,738.5859999999998,0.9999273439146465,-0.5034837972033555,2.4165209518206274,100078,-1.0,0,45.96666666666667,0.0,45.96666666666667
0.018979160878014493,0.0050923248053316795,0.002974416017790058,0.0021179087875416213,0.8899999999999864,0.8899999999999864,0.01694915254237288,752.8503333333334,0.3693731927949793,752.4909999999999,753.2096666666669,1.0009550501822175,1.3496299135979195,1.2191825019186067,100056,-1.0,0,44.483333333333334,0.0,44.483333333333334
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,10,668540964.0,1,,,
-0.0020825229230390686,-0.0003848720800969493,-0.0026073414905690485,0.0022224694104720994,0.17999999999994998,0.003333333333332407,0.9152542372881356,748.9668333333335,0.04645756725825558,749.0010000000002,748.9326666666665,0.9999087673670213,0.8800325410833127,2.084339302469595,100001,-1.0,0,18.633333333333333,0.0,18.633333333333333
0.0017988330091617993,-0.00034705228031809825,0.0023359288097739095,0.0026829810900920077,0.3100000000000591,0.02583333333333826,0.2033898305084746,725.9216666666669,0.05260439356387418,725.8906666666666,725.9526666666666,1.0000854123118634,-2.1876488782331025,2.1227631211320097,100151,-1.0,0,7.5,0.0,7.5
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,81,670594461.0,1,,,
0.001749930536253819,0.0031612903225554097,0.0005717463848544914,0.0025895439377009184,0.19000000000005457,0.04750000000001364,0.06779661016949153,751.61,0.046654760385909294,751.5843333333333,751.6356666666666,1.000068300164142,1.232563146512125,1.9290635994181142,100005,-1.0,0,19.4,0.0,19.4
0.000946651847732698,0.00024694104558932374,-0.0010100111234844376,0.0012569521690737615,0.2199999999999136,0.02199999999999136,0.1694915254237288,732.0684999999999,0.04802169648537703,732.0476666666666,732.0893333333336,1.0000569179693677,-1.3695118128039532,2.2593953970964105,100021,-1.0,0,20.8,0.0,20.8
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,173,672269792.0,1,,,
0.0030455682133977654,0.0006117908787359468,0.008889877641816311,0.008278086763080365,0.2999999999999545,0.023076923076919578,0.22033898305084745,750.6848333333334,0.07288099127268581,750.6476666666665,750.7219999999999,1.0000990255970068,1.1061842502263324,1.5756280386425736,100000,-1.0,0,36.28333333333333,0.0,36.28333333333333
0.0002934148374487619,-0.001982202447181825,0.002062291434911411,0.004044493882093237,0.18000000000006366,0.008181818181821076,0.3728813559322034,730.1293333333334,0.036781637931011545,730.1236666666666,730.1349999999999,1.000015522484547,-1.6235999095469968,2.1568733149476698,100057,-1.0,0,40.016666666666666,0.0,40.016666666666666
0.0011022506251690796,0.0024894327029780982,-0.0004048943270445809,0.002894327030022679,0.17000000000007276,0.0,0.0,744.2711666666668,0.03366955433159976,744.2543333333335,744.2879999999998,1.0000452354325107,0.2547895805114457,3.0046927758668263,100170,-1.0,0,11.683333333333334,0.0,11.683333333333334
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,92,670938327.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,69,670329256.0,1,,,
0.0015056960266647313,-0.00018020022248225025,0.003626251390424098,0.0038064516129063483,0.20000000000004547,0.010526315789476078,0.3220338983050847,747.6285,0.04430293444004954,747.6070000000002,747.65,1.0000575168504304,0.7044323904546131,1.771891658921648,100055,-1.0,0,5.083333333333333,0.0,5.083333333333333
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,96,670961352.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,143,671740824.0,1,,,
0.002220338983042049,0.0021646273637163198,0.0028654060066693613,0.0007007786429530415,0.2300000000000182,0.2300000000000182,0.01694915254237288,745.8008333333332,0.048692630060645496,745.769,745.8326666666668,1.000085370492293,0.4609867270830259,1.6600732643220752,100092,-1.0,0,42.2,0.0,42.2
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,97,671024106.0,1,,,
0.0014348430119428444,0.006157953281419979,-0.0022780867630845213,0.0084360400445045,0.2400000000000091,0.0,0.0,742.0936666666668,0.05504442650158965,742.0746666666668,742.1126666666667,1.0000512077850205,-0.039207641374461664,2.428341526328134,100156,-1.0,0,31.233333333333334,0.0,31.233333333333334
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,68,670325686.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,23,668811652.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,37,669779409.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,144,671746873.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,122,671376059.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,67,670321691.0,1,,,
-0.0036304529035877287,-0.0036329254727710154,-0.004077864293669912,0.00044493882089889636,0.25,0.004901960784313725,0.864406779661017,756.0016666666667,0.06770442296400972,756.0550000000001,755.9483333333333,0.9998589167895632,1.812575765255385,1.7970268608794613,100105,-1.0,0,47.63333333333333,0.0,47.63333333333333
0.0012820227840942896,0.0031145717463601703,0.00020912124580332693,0.0029054505005568433,0.21000000000003638,0.10500000000001819,0.03389830508474576,738.5266666666665,0.039693268390948035,738.5093333333332,738.5440000000001,1.0000469414062927,-0.5101353180605119,2.6872734594688796,100090,-1.0,0,12.233333333333333,0.0,12.233333333333333
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,125,671377912.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,146,671823654.0,1,,,
0.001152542372877322,0.0021268075639482302,0.0013615127919752335,0.0007652947719729967,0.14999999999997726,0.0,0.0,750.9343333333333,0.035747571790120704,750.9199999999998,750.9486666666668,1.0000381753937395,1.1421024628549261,2.638873876163388,100018,-1.0,0,3.85,0.0,3.85
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,86,670856365.0,1,,,
-0.06401500416783465,-0.033219132369318685,-0.002398220244734553,0.030820912124584134,2.659999999999968,0.04749999999999943,0.9491525423728814,743.1103333333333,1.274543011784579,744.3013333333332,741.9193333333332,0.9967996832823981,-0.052510683088759606,0.981005208747413,100121,-1.0,0,46.016666666666666,0.0,46.016666666666666
0.0011297582661700222,-0.004320355951073239,0.0013526140155612906,0.005672969966634529,0.2400000000000091,0.013333333333333839,0.3050847457627119,745.4913333333333,0.054297534218615676,745.4613333333334,745.5213333333336,1.000080487071988,0.4104351685687059,2.7871124446265774,100044,-1.0,0,40.53333333333333,1.0,40.53333333333333
0.23542150597388126,0.3537797552836261,0.0027986651835183534,0.35098109010010775,10.040000000000077,2.5100000000000193,0.06779661016949153,741.214,4.8192887442028125,737.3973333333331,745.0306666666669,1.010351723539368,-0.9597781280036795,1.2811019068792837,100122,-1.0,0,53.9,0.0,53.9
0.0047490969713739695,0.0067541713014130115,0.003906562847584405,0.0028476084538286064,0.37999999999999545,0.37999999999999545,0.01694915254237288,745.4436666666666,0.08837357573896049,745.3753333333334,745.5120000000001,1.0001833528164334,0.3944715185115514,2.5309224482123733,100135,-1.0,0,58.63333333333333,0.0,58.63333333333333
0.002087246457345678,0.0009254727474986681,0.002705228031125657,0.0017797552836269887,0.20000000000004547,0.011111111111113637,0.3050847457627119,747.728,0.04563624290699467,747.6953333333335,747.7606666666667,1.0000873796189713,0.7164051279974828,1.9282919538163312,100091,-1.0,0,31.133333333333333,0.0,31.133333333333333
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,168,672183596.0,1,,,
-0.0017904973603802782,-0.0028253615128198233,0.0003692992213532432,0.0031946607341730663,0.2099999999999227,0.005249999999998067,0.6779661016949152,753.8096666666665,0.046546273272472204,753.8393333333333,753.78,0.999921291804885,1.523899760055191,2.1412383776264936,100070,-1.0,0,18.85,0.0,18.85
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,175,672352068.0,1,,,
-0.038608224506813144,-0.11336151279199665,-1.1123470539034784e-05,0.1133503893214576,2.4799999999999045,0.19076923076922342,0.22033898305084745,759.8345,0.9517832824055293,760.3233333333335,759.3456666666666,0.9987141435441936,2.2529064459985544,0.6771499478022871,100140,-1.0,0,39.68333333333333,0.0,39.68333333333333
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,129,671395245.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,38,669780445.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,11,668541515.0,1,,,
0.0010080577938296456,-0.00036040044494512353,0.0010901001112281555,0.001450500556173279,0.2299999999999045,0.007931034482755327,0.4915254237288136,733.6543333333334,0.04480947320476669,733.6360000000002,733.6726666666667,1.0000499793721498,-1.1553328412038033,1.8820425080198546,100071,-1.0,0,4.833333333333333,0.0,4.833333333333333
-0.002778827452069398,-0.002763070077889297,-0.003668520578437667,0.00090545050054837,0.21000000000003638,0.003620689655173041,0.9830508474576272,749.8845,0.05523962949429993,749.9240000000002,749.845,0.9998946559918069,0.9997599165119639,2.072787255241021,100107,-1.0,0,25.95,0.0,25.95
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,112,671204280.0,1,,,
-0.0030291747707733917,-0.0020244716351606124,-0.003942157953292233,0.001917686318131621,0.25,0.004901960784313725,0.864406779661017,736.9369999999999,0.06293647591023722,736.9826666666665,736.8913333333333,0.9998760712599302,-0.7243142896606619,2.017907710325022,100049,-1.0,0,51.916666666666664,1.0,51.916666666666664
-0.0023603778827469323,-0.00251167964406249,-0.002838709677440891,0.000327030033378401,0.21000000000003638,0.005000000000000867,0.711864406779661,743.2265000000001,0.04962610200288318,743.2603333333335,743.1926666666665,0.999908959669133,0.11776825085421168,1.7430343409822742,100104,-1.0,0,6.7,0.0,6.7
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,117,671294608.0,1,,,
0.0014987496526746539,0.0010856507230097366,0.0053081201334555855,0.004222469410445849,0.2599999999999909,0.06499999999999773,0.06779661016949153,739.2173333333334,0.060301096360043285,739.203333333333,739.2313333333333,1.00003787861707,-0.4210049385747263,2.111625509643761,100148,-1.0,0,41.0,0.0,41.0
0.0018977493748186466,0.002520578420450034,0.001995550611766642,0.0005250278086833919,0.16999999999995907,0.021249999999994884,0.13559322033898305,751.3203333333335,0.04381653670578639,751.2936666666667,751.3469999999999,1.000070988663554,1.196644933883531,1.6051778305920532,100162,-1.0,0,53.1,0.0,53.1
0.002305084745753154,0.004407119021120972,0.0013681868742928239,0.0030389321468281484,0.2700000000000955,0.2700000000000955,0.01694915254237288,749.3553333333334,0.05536143864540064,749.3236666666669,749.387,1.0000845206633,0.9212719703976197,3.1670660594011846,100077,-1.0,0,2.55,0.0,2.55
0.0023673242567307604,0.0010989988876222406,0.002505005561735228,0.0014060066741129874,0.18000000000006366,0.0,0.0,747.595,0.047836527187221034,747.5566666666668,747.6333333333333,1.0001025563279482,0.7004414779403283,1.5678395654959008,100142,-1.0,0,30.633333333333333,0.0,30.633333333333333
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,164,672178090.0,1,,,
0.0019319255348700423,0.003470522803092738,0.0017864293659456032,0.0016840934371471347,0.21000000000003638,0.0,0.0,757.1641666666668,0.04306164831443515,757.1386666666665,757.1896666666664,1.0000673588633697,1.96822135331263,2.651237728597956,100032,-1.0,0,22.95,0.0,22.95
0.0006632397888283399,-0.0014438264738727074,0.0012146829810735743,0.002658509454946282,0.19000000000005457,0.00791666666666894,0.4067796610169492,730.8808333333333,0.03751851394829395,730.867,730.8946666666668,1.000037854584578,-1.5264877050326415,2.687562025304672,100106,-1.0,0,26.416666666666668,0.0,26.416666666666668
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,154,671911350.0,1,,,
0.002243956654619213,0.0025850945494730404,0.002166852057828702,0.0004182424916443386,0.2400000000000091,0.2400000000000091,0.01694915254237288,752.6890000000001,0.051951900831446005,752.6560000000001,752.7220000000001,1.000087689462384,1.369584476169359,2.675551765682234,100062,-1.0,0,33.4,0.0,33.4
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,2,668363851.0,1,,,
-0.0002756321200381,0.0021423804226726,-0.0011457174638563,0.003288097886529,0.1700000000000727,0.0566666666666909,0.0508474576271186,723.1583333333333,0.043862157822991,723.1663333333332,723.1503333333332,0.9999778750762272,-2.553482525376213,2.241871768602651,115,671224977.0,1,,,
0.0027627118643990052,0.000496106785305887,0.003537263626236634,0.0030411568409307466,0.1999999999999318,0.015384615384610138,0.22033898305084745,737.4195000000001,0.05672815291663577,737.3743333333333,737.4646666666665,1.0001225067503026,-0.6564687769177439,1.753979195237569,100017,-1.0,0,7.716666666666667,0.0,7.716666666666667
-0.0021742150597472863,-0.005196885428261285,-0.001065628476102392,0.004131256952158893,0.21000000000003638,0.0077777777777791254,0.4576271186440678,730.7315000000001,0.054522930955700204,730.7593333333333,730.7036666666667,0.9999238235296801,-1.5477725717755093,2.045011118178614,100019,-1.0,0,24.566666666666666,0.0,24.566666666666666
