overall_slope,first_half_slope,second_half_slope,trend_consistency,pressure_drop,drop_rate,min_position,mean,std,first_half_mean,second_half_mean,mean_ratio,min_zscore,anomaly_strength,window_id,event_sclk,label
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,99,671027972.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,100,671033906.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,101,671039200.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,102,671109364.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,103,671113914.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,104,671114679.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,105,671115255.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,106,671115289.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,107,671120289.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,108,671126006.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,109,671126607.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,110,671127245.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,111,671139428.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,112,671204280.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,113,671213291.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,114,671214052.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,115,671224977.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,116,671291649.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,117,671294608.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,118,671302478.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,119,671302909.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,120,671308300.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,121,671376036.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,122,671376059.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,123,671376348.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,124,671376844.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,125,671377912.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,126,671379183.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,127,671384112.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,128,671391076.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,129,671395245.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,130,671466934.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,131,671468200.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,132,671559311.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,133,671560213.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,134,671561065.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,135,671563881.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,136,671570327.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,137,671641441.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,138,671644549.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,139,671645443.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,140,671648210.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,141,671656101.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,142,671731643.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,143,671740824.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,144,671746873.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,145,671823162.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,146,671823654.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,147,671823993.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,148,671824646.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,149,671825542.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,150,671831605.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,151,671834757.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,152,671904824.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,153,671909321.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,154,671911350.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,155,671913231.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,156,671915681.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,157,671916470.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,158,671920779.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,159,671921784.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,160,671995990.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,161,672002175.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,162,672002362.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,163,672104482.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,164,672178090.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,165,672180689.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,166,672181444.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,167,672182115.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,168,672183596.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,169,672185170.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,170,672190662.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,171,672267244.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,172,672269283.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,173,672269792.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,174,672350659.0,1
-0.00027563212003817546,0.0021423804226726757,-0.0011457174638563707,0.0032880978865290466,0.17000000000007276,0.05666666666669092,0.05084745762711865,723.1583333333333,0.04386215782299107,723.1663333333332,723.1503333333332,0.9999778750762272,-2.5534825253762126,2.241871768602651,175,672352068.0,1
